district,mandal,date,temp_min,temp_max
Wanaparthy,Pebbair,2020-04-20,25.1,36.4
Wanaparthy,Pebbair,2020-04-21,24.1,36.1
Wanaparthy,Pebbair,2020-04-22,25.8,38.3
Wanaparthy,Pebbair,2020-04-23,26.3,38.4
Wanaparthy,Pebbair,2020-04-24,28.0,39.1
Wanaparthy,Pebbair,2020-04-25,27.2,39.2
Wanaparthy,Pebbair,2020-04-26,25.9,38.7
Wanaparthy,Pebbair,2020-04-27,25.6,38.2
Wanaparthy,Pebbair,2020-04-28,26.7,40.0
Wanaparthy,Pebbair,2020-04-29,23.6,37.3
Wanaparthy,Pebbair,2020-04-30,27.7,37.2
Wanaparthy,Pebbair,2020-05-01,26.8,38.4
Wanaparthy,Pebbair,2020-05-02,25.3,38.5
Wanaparthy,Pebbair,2020-05-03,27.1,38.6
Wanaparthy,Pebbair,2020-05-04,28.3,39.9
Wanaparthy,Pebbair,2020-05-05,31.7,40.8
Wanaparthy,Pebbair,2020-05-06,28.6,40.3
Wanaparthy,Pebbair,2020-05-07,28.2,39.8
Wanaparthy,Pebbair,2020-05-08,28.2,38.8
Wanaparthy,Pebbair,2020-05-09,30.3,38.1
Wanaparthy,Pebbair,2020-05-10,29.6,39.2
Wanaparthy,Pebbair,2020-05-11,27.4,36.3
Wanaparthy,Pebbair,2020-05-12,28.3,37.9
Wanaparthy,Pebbair,2020-05-13,28.8,38.9
Wanaparthy,Pebbair,2020-05-14,29.4,38.7
Wanaparthy,Pebbair,2020-05-15,27.4,39.4
Wanaparthy,Pebbair,2020-05-16,29.0,39.0
Wanaparthy,Pebbair,2020-05-17,26.2,38.3
Wanaparthy,Pebbair,2020-05-18,28.6,38.7
Wanaparthy,Pebbair,2020-05-19,29.0,40.1
Wanaparthy,Pebbair,2020-05-20,28.5,39.4
Wanaparthy,Pebbair,2020-05-21,29.3,40.6
Wanaparthy,Pebbair,2020-05-22,29.3,40.8
Wanaparthy,Pebbair,2020-05-23,29.8,42.1
Wanaparthy,Pebbair,2020-05-24,30.6,42.2
Wanaparthy,Pebbair,2020-05-25,30.8,42.4
Wanaparthy,Pebbair,2020-05-26,30.4,41.1
Wanaparthy,Pebbair,2020-05-27,30.4,40.3
Wanaparthy,Pebbair,2020-05-28,30.5,40.5
Wanaparthy,Pebbair,2020-05-29,30.5,40.7
Wanaparthy,Pebbair,2020-05-30,25.1,40.3
Wanaparthy,Pebbair,2020-05-31,26.8,36.2
Wanaparthy,Srirangapur,2020-04-01,25.6,37.4
Wanaparthy,Srirangapur,2020-04-02,26.9,38.0
Wanaparthy,Srirangapur,2020-04-03,26.0,37.9
Wanaparthy,Srirangapur,2020-04-04,24.2,37.5
Wanaparthy,Srirangapur,2020-04-05,25.4,36.4
Wanaparthy,Srirangapur,2020-04-06,26.2,37.1
Wanaparthy,Srirangapur,2020-04-07,26.4,37.5
Wanaparthy,Srirangapur,2020-04-08,23.6,38.0
Wanaparthy,Srirangapur,2020-04-09,25.4,36.3
Wanaparthy,Srirangapur,2020-04-10,22.0,37.2
Wanaparthy,Srirangapur,2020-04-11,24.2,37.4
Wanaparthy,Srirangapur,2020-04-12,25.2,37.3
Wanaparthy,Srirangapur,2020-04-13,24.4,38.2
Wanaparthy,Srirangapur,2020-04-14,24.9,38.0
Wanaparthy,Srirangapur,2020-04-15,24.5,38.4
Wanaparthy,Srirangapur,2020-04-16,25.3,38.2
Wanaparthy,Srirangapur,2020-04-17,26.6,37.9
Wanaparthy,Srirangapur,2020-04-18,27.5,38.6
Wanaparthy,Srirangapur,2020-04-19,27.7,38.1
Wanaparthy,Srirangapur,2020-04-20,23.3,37.3
Wanaparthy,Srirangapur,2020-04-21,25.7,37.5
Wanaparthy,Srirangapur,2020-04-22,27.2,38.4
Wanaparthy,Srirangapur,2020-04-23,27.6,39.2
Wanaparthy,Srirangapur,2020-04-24,29.1,38.7
Wanaparthy,Srirangapur,2020-04-25,29.1,40.1
Wanaparthy,Srirangapur,2020-04-26,27.7,39.1
Wanaparthy,Srirangapur,2020-04-27,27.0,38.2
Wanaparthy,Srirangapur,2020-04-28,27.9,40.2
Wanaparthy,Srirangapur,2020-04-29,24.5,37.6
Wanaparthy,Srirangapur,2020-04-30,27.3,36.7
Wanaparthy,Srirangapur,2020-05-01,27.6,37.9
Wanaparthy,Srirangapur,2020-05-02,26.2,38.3
Wanaparthy,Srirangapur,2020-05-03,27.7,37.6
Wanaparthy,Srirangapur,2020-05-04,28.6,39.2
Wanaparthy,Srirangapur,2020-05-05,29.7,39.9
Wanaparthy,Srirangapur,2020-05-06,29.1,40.7
Wanaparthy,Srirangapur,2020-05-07,27.8,40.4
Wanaparthy,Srirangapur,2020-05-08,27.4,37.9
Wanaparthy,Srirangapur,2020-05-09,30.1,38.2
Wanaparthy,Srirangapur,2020-05-10,28.8,38.5
Wanaparthy,Srirangapur,2020-05-11,28.7,37.7
Wanaparthy,Srirangapur,2020-05-12,28.1,37.6
Wanaparthy,Srirangapur,2020-05-13,27.9,38.1
Wanaparthy,Srirangapur,2020-05-14,28.3,38.0
Wanaparthy,Srirangapur,2020-05-15,25.8,38.6
Wanaparthy,Srirangapur,2020-05-16,28.0,38.2
Wanaparthy,Srirangapur,2020-05-17,28.0,37.9
Wanaparthy,Srirangapur,2020-05-18,28.0,38.0
Wanaparthy,Srirangapur,2020-05-19,27.7,38.7
Wanaparthy,Srirangapur,2020-05-20,26.1,38.9
Wanaparthy,Srirangapur,2020-05-21,28.0,40.2
Wanaparthy,Srirangapur,2020-05-22,28.6,41.5
Wanaparthy,Srirangapur,2020-05-23,28.9,40.9
Wanaparthy,Srirangapur,2020-05-24,30.0,41.8
Wanaparthy,Srirangapur,2020-05-25,30.7,40.6
Wanaparthy,Srirangapur,2020-05-26,29.7,40.1
Wanaparthy,Srirangapur,2020-05-27,30.5,39.7
Wanaparthy,Srirangapur,2020-05-28,30.1,40.5
Wanaparthy,Srirangapur,2020-05-29,29.9,40.3
Wanaparthy,Srirangapur,2020-05-30,25.2,40.8
Wanaparthy,Srirangapur,2020-05-31,25.3,36.1
Wanaparthy,Veepangandla,2020-04-01,24.5,38.6
Wanaparthy,Veepangandla,2020-04-02,27.1,38.2
Wanaparthy,Veepangandla,2020-04-03,26.3,39.7
Wanaparthy,Veepangandla,2020-04-04,24.6,37.8
Wanaparthy,Veepangandla,2020-04-05,26.1,37.8
Wanaparthy,Veepangandla,2020-04-06,26.4,37.8
Wanaparthy,Veepangandla,2020-04-07,25.6,37.9
Wanaparthy,Veepangandla,2020-04-08,23.6,37.4
Wanaparthy,Veepangandla,2020-04-09,25.2,37.3
Wanaparthy,Veepangandla,2020-04-10,21.4,38.0
Wanaparthy,Veepangandla,2020-04-11,24.2,38.0
Wanaparthy,Veepangandla,2020-04-12,25.5,38.0
Wanaparthy,Veepangandla,2020-04-13,22.8,38.9
Wanaparthy,Veepangandla,2020-04-14,25.6,38.8
Wanaparthy,Veepangandla,2020-04-15,24.7,39.3
Wanaparthy,Veepangandla,2020-04-16,26.7,38.4
Wanaparthy,Veepangandla,2020-04-17,25.6,39.1
Wanaparthy,Veepangandla,2020-04-18,27.7,39.1
Wanaparthy,Veepangandla,2020-04-19,27.0,38.7
Wanaparthy,Veepangandla,2020-04-20,26.5,37.9
Wanaparthy,Veepangandla,2020-04-21,25.2,37.9
Wanaparthy,Veepangandla,2020-04-22,26.6,39.4
Wanaparthy,Veepangandla,2020-04-23,27.9,40.8
Wanaparthy,Veepangandla,2020-04-24,29.0,40.0
Wanaparthy,Veepangandla,2020-04-25,28.8,41.0
Wanaparthy,Veepangandla,2020-04-26,28.3,40.1
Wanaparthy,Veepangandla,2020-04-27,25.1,38.4
Wanaparthy,Veepangandla,2020-04-28,28.0,39.9
Wanaparthy,Veepangandla,2020-04-29,24.2,38.0
Wanaparthy,Veepangandla,2020-04-30,26.5,38.0
Wanaparthy,Veepangandla,2020-05-01,25.5,39.3
Wanaparthy,Veepangandla,2020-05-02,25.1,38.9
Wanaparthy,Veepangandla,2020-05-03,27.6,39.2
Wanaparthy,Veepangandla,2020-05-04,28.0,39.6
Wanaparthy,Veepangandla,2020-05-05,30.3,41.0
Wanaparthy,Veepangandla,2020-05-06,28.8,41.5
Wanaparthy,Veepangandla,2020-05-07,29.1,40.3
Wanaparthy,Veepangandla,2020-05-08,28.0,39.0
Wanaparthy,Veepangandla,2020-05-09,29.9,39.2
Wanaparthy,Veepangandla,2020-05-10,29.1,39.4
Wanaparthy,Veepangandla,2020-05-11,28.4,37.6
Wanaparthy,Veepangandla,2020-05-12,27.4,38.0
Wanaparthy,Veepangandla,2020-05-13,27.7,38.1
Wanaparthy,Veepangandla,2020-05-14,28.4,39.0
Wanaparthy,Veepangandla,2020-05-15,25.6,39.4
Wanaparthy,Veepangandla,2020-05-16,27.6,39.0
Wanaparthy,Veepangandla,2020-05-17,27.2,39.3
Wanaparthy,Veepangandla,2020-05-18,27.3,38.3
Wanaparthy,Veepangandla,2020-05-19,28.0,38.6
Wanaparthy,Veepangandla,2020-05-20,27.2,38.0
Wanaparthy,Veepangandla,2020-05-21,28.5,40.8
Wanaparthy,Veepangandla,2020-05-22,28.5,41.6
Wanaparthy,Veepangandla,2020-05-23,28.6,41.4
Wanaparthy,Veepangandla,2020-05-24,30.8,42.4
Wanaparthy,Veepangandla,2020-05-25,30.9,40.9
Wanaparthy,Veepangandla,2020-05-26,29.6,39.9
Wanaparthy,Veepangandla,2020-05-27,30.7,40.8
Wanaparthy,Veepangandla,2020-05-28,30.2,41.2
Wanaparthy,Veepangandla,2020-05-29,29.9,40.8
Wanaparthy,Veepangandla,2020-05-30,25.4,40.3
Wanaparthy,Veepangandla,2020-05-31,27.8,36.3
Wanaparthy,Chinnambavi,2020-04-01,24.6,38.8
Wanaparthy,Chinnambavi,2020-04-02,27.2,39.0
Wanaparthy,Chinnambavi,2020-04-03,26.3,39.4
Wanaparthy,Chinnambavi,2020-04-04,23.5,38.4
Wanaparthy,Chinnambavi,2020-04-05,26.0,37.7
Wanaparthy,Chinnambavi,2020-04-06,27.5,38.0
Wanaparthy,Chinnambavi,2020-04-07,26.8,38.4
Wanaparthy,Chinnambavi,2020-04-08,23.6,38.1
Wanaparthy,Chinnambavi,2020-04-09,26.0,37.4
Wanaparthy,Chinnambavi,2020-04-10,22.1,37.7
Wanaparthy,Chinnambavi,2020-04-11,24.6,37.8
Wanaparthy,Chinnambavi,2020-04-12,25.5,38.1
Wanaparthy,Chinnambavi,2020-04-13,24.2,38.9
Wanaparthy,Chinnambavi,2020-04-14,24.8,39.7
Wanaparthy,Chinnambavi,2020-04-15,25.2,39.7
Wanaparthy,Chinnambavi,2020-04-16,26.6,39.0
Wanaparthy,Chinnambavi,2020-04-17,26.7,39.4
Wanaparthy,Chinnambavi,2020-04-18,27.7,40.0
Wanaparthy,Chinnambavi,2020-04-19,27.9,39.2
Wanaparthy,Chinnambavi,2020-04-20,26.1,38.2
Wanaparthy,Chinnambavi,2020-04-21,26.1,38.0
Wanaparthy,Chinnambavi,2020-04-22,27.1,39.7
Wanaparthy,Chinnambavi,2020-04-23,27.9,40.1
Wanaparthy,Chinnambavi,2020-04-24,29.0,40.8
Wanaparthy,Chinnambavi,2020-04-25,28.5,40.1
Wanaparthy,Chinnambavi,2020-04-26,28.2,40.0
Wanaparthy,Chinnambavi,2020-04-27,26.4,38.5
Wanaparthy,Chinnambavi,2020-04-28,28.0,40.1
Wanaparthy,Chinnambavi,2020-04-29,24.4,38.7
Wanaparthy,Chinnambavi,2020-04-30,27.3,37.8
Wanaparthy,Chinnambavi,2020-05-01,27.5,39.7
Wanaparthy,Chinnambavi,2020-05-02,26.2,39.0
Wanaparthy,Chinnambavi,2020-05-03,28.5,40.0
Wanaparthy,Chinnambavi,2020-05-04,28.3,40.8
Wanaparthy,Chinnambavi,2020-05-05,29.9,41.1
Wanaparthy,Chinnambavi,2020-05-06,28.3,41.6
Wanaparthy,Chinnambavi,2020-05-07,29.0,40.9
Wanaparthy,Chinnambavi,2020-05-08,27.6,39.4
Wanaparthy,Chinnambavi,2020-05-09,29.8,38.9
Wanaparthy,Chinnambavi,2020-05-10,29.0,40.0
Wanaparthy,Chinnambavi,2020-05-11,28.3,38.7
Wanaparthy,Chinnambavi,2020-05-12,27.8,38.2
Wanaparthy,Chinnambavi,2020-05-13,28.2,38.8
Wanaparthy,Chinnambavi,2020-05-14,28.7,38.7
Wanaparthy,Chinnambavi,2020-05-15,26.0,39.3
Wanaparthy,Chinnambavi,2020-05-16,28.2,39.6
Wanaparthy,Chinnambavi,2020-05-17,28.2,39.2
Wanaparthy,Chinnambavi,2020-05-18,28.3,38.6
Wanaparthy,Chinnambavi,2020-05-19,28.9,38.8
Wanaparthy,Chinnambavi,2020-05-20,27.3,38.1
Wanaparthy,Chinnambavi,2020-05-21,28.6,40.7
Wanaparthy,Chinnambavi,2020-05-22,28.6,41.2
Wanaparthy,Chinnambavi,2020-05-23,29.3,41.7
Wanaparthy,Chinnambavi,2020-05-24,30.3,42.7
Wanaparthy,Chinnambavi,2020-05-25,30.9,42.2
Wanaparthy,Chinnambavi,2020-05-26,30.3,41.1
Wanaparthy,Chinnambavi,2020-05-27,30.9,40.9
Wanaparthy,Chinnambavi,2020-05-28,30.4,40.8
Wanaparthy,Chinnambavi,2020-05-29,30.0,40.9
Wanaparthy,Chinnambavi,2020-05-30,25.7,40.1
Wanaparthy,Chinnambavi,2020-05-31,28.1,36.6
Nagarkurnool,Thimmajipeta,2020-04-01,23.1,37.5
Nagarkurnool,Thimmajipeta,2020-04-02,24.6,37.9
Nagarkurnool,Thimmajipeta,2020-04-03,24.4,38.7
Nagarkurnool,Thimmajipeta,2020-04-04,23.2,37.7
Nagarkurnool,Thimmajipeta,2020-04-05,23.3,37.9
Nagarkurnool,Thimmajipeta,2020-04-06,25.1,37.7
Nagarkurnool,Thimmajipeta,2020-04-07,22.0,37.5
Nagarkurnool,Thimmajipeta,2020-04-08,21.9,37.2
Nagarkurnool,Thimmajipeta,2020-04-09,23.6,36.4
Nagarkurnool,Thimmajipeta,2020-04-10,21.8,35.4
Nagarkurnool,Thimmajipeta,2020-04-11,21.1,37.3
Nagarkurnool,Thimmajipeta,2020-04-12,24.0,37.5
Nagarkurnool,Thimmajipeta,2020-04-13,23.4,37.8
Nagarkurnool,Thimmajipeta,2020-04-14,23.8,37.8
Nagarkurnool,Thimmajipeta,2020-04-15,23.6,37.8
Nagarkurnool,Thimmajipeta,2020-04-16,23.3,38.0
Nagarkurnool,Thimmajipeta,2020-04-17,25.9,37.8
Nagarkurnool,Thimmajipeta,2020-04-18,25.0,37.9
Nagarkurnool,Thimmajipeta,2020-04-19,25.8,38.1
Nagarkurnool,Thimmajipeta,2020-04-20,24.6,36.3
Nagarkurnool,Thimmajipeta,2020-04-21,23.8,37.4
Nagarkurnool,Thimmajipeta,2020-04-22,27.5,37.7
Nagarkurnool,Thimmajipeta,2020-04-23,24.9,37.9
Nagarkurnool,Thimmajipeta,2020-04-24,27.1,40.5
Nagarkurnool,Thimmajipeta,2020-04-25,27.5,38.9
Nagarkurnool,Thimmajipeta,2020-04-26,26.2,39.5
Nagarkurnool,Thimmajipeta,2020-04-27,23.7,38.1
Nagarkurnool,Thimmajipeta,2020-04-28,26.1,39.5
Nagarkurnool,Thimmajipeta,2020-04-29,22.5,37.3
Nagarkurnool,Thimmajipeta,2020-04-30,27.1,37.0
Nagarkurnool,Thimmajipeta,2020-05-01,24.9,38.1
Nagarkurnool,Thimmajipeta,2020-05-02,23.6,38.0
Nagarkurnool,Thimmajipeta,2020-05-03,27.1,37.7
Nagarkurnool,Thimmajipeta,2020-05-04,27.0,38.7
Nagarkurnool,Thimmajipeta,2020-05-05,28.8,39.8
Nagarkurnool,Thimmajipeta,2020-05-06,27.5,40.5
Nagarkurnool,Thimmajipeta,2020-05-07,25.6,40.5
Nagarkurnool,Thimmajipeta,2020-05-08,26.6,38.1
Nagarkurnool,Thimmajipeta,2020-05-09,28.8,37.8
Nagarkurnool,Thimmajipeta,2020-05-10,27.2,39.7
Nagarkurnool,Thimmajipeta,2020-05-11,25.9,35.3
Nagarkurnool,Thimmajipeta,2020-05-12,25.4,37.2
Nagarkurnool,Thimmajipeta,2020-05-13,25.3,37.7
Nagarkurnool,Thimmajipeta,2020-05-14,26.3,37.6
Nagarkurnool,Thimmajipeta,2020-05-15,25.1,37.5
Nagarkurnool,Thimmajipeta,2020-05-16,26.1,38.6
Nagarkurnool,Thimmajipeta,2020-05-17,25.7,37.9
Nagarkurnool,Thimmajipeta,2020-05-18,27.1,38.5
Nagarkurnool,Thimmajipeta,2020-05-19,27.6,39.2
Nagarkurnool,Thimmajipeta,2020-05-20,26.6,38.0
Nagarkurnool,Thimmajipeta,2020-05-21,28.4,39.8
Nagarkurnool,Thimmajipeta,2020-05-22,27.2,42.1
Nagarkurnool,Thimmajipeta,2020-05-23,28.7,41.7
Nagarkurnool,Thimmajipeta,2020-05-24,30.5,42.8
Nagarkurnool,Thimmajipeta,2020-05-25,30.0,41.7
Nagarkurnool,Thimmajipeta,2020-05-26,29.2,41.4
Nagarkurnool,Thimmajipeta,2020-05-27,30.2,40.5
Nagarkurnool,Thimmajipeta,2020-05-28,29.5,40.8
Nagarkurnool,Thimmajipeta,2020-05-29,29.9,40.9
Nagarkurnool,Thimmajipeta,2020-05-30,23.6,40.1
Nagarkurnool,Thimmajipeta,2020-05-31,24.2,38.3
Nagarkurnool,Bijinapalle,2020-04-01,24.6,37.6
Nagarkurnool,Bijinapalle,2020-04-02,24.4,37.1
Nagarkurnool,Bijinapalle,2020-04-03,24.6,37.3
Nagarkurnool,Bijinapalle,2020-04-04,22.9,36.4
Nagarkurnool,Bijinapalle,2020-04-05,23.1,36.5
Nagarkurnool,Bijinapalle,2020-04-06,25.0,36.8
Nagarkurnool,Bijinapalle,2020-04-07,23.4,36.9
Nagarkurnool,Bijinapalle,2020-04-08,22.1,36.0
Nagarkurnool,Bijinapalle,2020-04-09,23.1,36.4
Nagarkurnool,Bijinapalle,2020-04-10,20.3,36.6
Nagarkurnool,Bijinapalle,2020-04-11,22.0,35.5
Nagarkurnool,Bijinapalle,2020-04-12,22.2,36.8
Nagarkurnool,Bijinapalle,2020-04-13,22.5,36.9
Nagarkurnool,Bijinapalle,2020-04-14,24.2,37.0
Nagarkurnool,Bijinapalle,2020-04-15,23.9,37.0
Nagarkurnool,Bijinapalle,2020-04-16,22.9,37.1
Nagarkurnool,Bijinapalle,2020-04-17,24.4,38.0
Nagarkurnool,Bijinapalle,2020-04-18,24.2,37.1
Nagarkurnool,Bijinapalle,2020-04-19,24.5,37.0
Nagarkurnool,Bijinapalle,2020-04-20,22.9,36.4
Nagarkurnool,Bijinapalle,2020-04-21,22.2,36.9
Nagarkurnool,Bijinapalle,2020-04-22,24.9,38.1
Nagarkurnool,Bijinapalle,2020-04-23,24.2,38.1
Nagarkurnool,Bijinapalle,2020-04-24,26.5,38.2
Nagarkurnool,Bijinapalle,2020-04-25,26.5,38.6
Nagarkurnool,Bijinapalle,2020-04-26,25.4,38.7
Nagarkurnool,Bijinapalle,2020-04-27,23.0,37.0
Nagarkurnool,Bijinapalle,2020-04-28,25.0,38.2
Nagarkurnool,Bijinapalle,2020-04-29,22.7,38.7
Nagarkurnool,Bijinapalle,2020-04-30,26.8,36.7
Nagarkurnool,Bijinapalle,2020-05-01,26.2,37.6
Nagarkurnool,Bijinapalle,2020-05-02,25.4,38.4
Nagarkurnool,Bijinapalle,2020-05-03,27.3,38.8
Nagarkurnool,Bijinapalle,2020-05-04,26.1,38.4
Nagarkurnool,Bijinapalle,2020-05-05,30.0,39.5
Nagarkurnool,Bijinapalle,2020-05-06,29.0,39.0
Nagarkurnool,Bijinapalle,2020-05-07,25.8,39.3
Nagarkurnool,Bijinapalle,2020-05-08,27.5,37.1
Nagarkurnool,Bijinapalle,2020-05-09,29.7,37.3
Nagarkurnool,Bijinapalle,2020-05-10,27.2,38.3
Nagarkurnool,Bijinapalle,2020-05-11,25.4,34.7
Nagarkurnool,Bijinapalle,2020-05-12,26.4,37.2
Nagarkurnool,Bijinapalle,2020-05-13,27.0,37.2
Nagarkurnool,Bijinapalle,2020-05-14,27.7,38.3
Nagarkurnool,Bijinapalle,2020-05-15,26.1,38.9
Nagarkurnool,Bijinapalle,2020-05-16,28.4,38.9
Nagarkurnool,Bijinapalle,2020-05-17,24.2,37.3
Nagarkurnool,Bijinapalle,2020-05-18,28.1,38.3
Nagarkurnool,Bijinapalle,2020-05-19,28.5,39.9
Nagarkurnool,Bijinapalle,2020-05-20,28.0,38.9
Nagarkurnool,Bijinapalle,2020-05-21,29.5,40.9
Nagarkurnool,Bijinapalle,2020-05-22,28.5,40.8
Nagarkurnool,Bijinapalle,2020-05-23,29.8,42.0
Nagarkurnool,Bijinapalle,2020-05-24,30.8,41.3
Nagarkurnool,Bijinapalle,2020-05-25,30.4,42.1
Nagarkurnool,Bijinapalle,2020-05-26,29.6,40.8
Nagarkurnool,Bijinapalle,2020-05-27,30.1,40.5
Nagarkurnool,Bijinapalle,2020-05-28,29.7,41.3
Nagarkurnool,Bijinapalle,2020-05-29,30.5,41.3
Nagarkurnool,Bijinapalle,2020-05-30,24.1,41.1
Nagarkurnool,Bijinapalle,2020-05-31,25.5,38.9
Nagarkurnool,Nagar_Kurnool,2020-04-01,23.6,37.6
Nagarkurnool,Nagar_Kurnool,2020-04-02,23.7,37.8
Nagarkurnool,Nagar_Kurnool,2020-04-03,24.2,37.8
Nagarkurnool,Nagar_Kurnool,2020-04-04,22.8,37.3
Nagarkurnool,Nagar_Kurnool,2020-04-05,22.9,36.9
Nagarkurnool,Nagar_Kurnool,2020-04-06,24.9,37.4
Nagarkurnool,Nagar_Kurnool,2020-04-07,23.6,37.2
Nagarkurnool,Nagar_Kurnool,2020-04-08,22.2,36.7
Nagarkurnool,Nagar_Kurnool,2020-04-09,23.1,36.7
Nagarkurnool,Nagar_Kurnool,2020-04-10,20.3,36.5
Nagarkurnool,Nagar_Kurnool,2020-04-11,21.4,36.6
Nagarkurnool,Nagar_Kurnool,2020-04-12,21.8,37.8
Nagarkurnool,Nagar_Kurnool,2020-04-13,21.7,36.6
Nagarkurnool,Nagar_Kurnool,2020-04-14,22.8,38.4
Nagarkurnool,Nagar_Kurnool,2020-04-15,22.7,37.2
Nagarkurnool,Nagar_Kurnool,2020-04-16,22.1,36.7
Nagarkurnool,Nagar_Kurnool,2020-04-17,23.7,36.9
Nagarkurnool,Nagar_Kurnool,2020-04-18,23.4,36.9
Nagarkurnool,Nagar_Kurnool,2020-04-19,24.9,36.7
Nagarkurnool,Nagar_Kurnool,2020-04-20,22.4,35.2
Nagarkurnool,Nagar_Kurnool,2020-04-21,22.1,36.5
Nagarkurnool,Nagar_Kurnool,2020-04-22,24.4,37.1
Nagarkurnool,Nagar_Kurnool,2020-04-23,25.4,37.3
Nagarkurnool,Nagar_Kurnool,2020-04-24,26.4,39.2
Nagarkurnool,Nagar_Kurnool,2020-04-25,26.4,37.7
Nagarkurnool,Nagar_Kurnool,2020-04-26,25.2,38.7
Nagarkurnool,Nagar_Kurnool,2020-04-27,23.5,37.1
Nagarkurnool,Nagar_Kurnool,2020-04-28,25.6,38.7
Nagarkurnool,Nagar_Kurnool,2020-04-29,21.4,37.6
Nagarkurnool,Nagar_Kurnool,2020-04-30,25.5,36.3
Nagarkurnool,Nagar_Kurnool,2020-05-01,25.9,37.9
Nagarkurnool,Nagar_Kurnool,2020-05-02,24.6,37.8
Nagarkurnool,Nagar_Kurnool,2020-05-03,26.8,37.8
Nagarkurnool,Nagar_Kurnool,2020-05-04,26.4,38.0
Nagarkurnool,Nagar_Kurnool,2020-05-05,28.6,38.8
Nagarkurnool,Nagar_Kurnool,2020-05-06,28.4,38.7
Nagarkurnool,Nagar_Kurnool,2020-05-07,26.8,38.7
Nagarkurnool,Nagar_Kurnool,2020-05-08,26.5,37.4
Nagarkurnool,Nagar_Kurnool,2020-05-09,28.9,37.8
Nagarkurnool,Nagar_Kurnool,2020-05-10,26.5,38.0
Nagarkurnool,Nagar_Kurnool,2020-05-11,26.1,36.0
Nagarkurnool,Nagar_Kurnool,2020-05-12,25.3,36.6
Nagarkurnool,Nagar_Kurnool,2020-05-13,25.8,38.0
Nagarkurnool,Nagar_Kurnool,2020-05-14,26.3,38.0
Nagarkurnool,Nagar_Kurnool,2020-05-15,24.7,38.0
Nagarkurnool,Nagar_Kurnool,2020-05-16,27.2,38.4
Nagarkurnool,Nagar_Kurnool,2020-05-17,24.8,37.2
Nagarkurnool,Nagar_Kurnool,2020-05-18,26.4,37.6
Nagarkurnool,Nagar_Kurnool,2020-05-19,27.4,38.8
Nagarkurnool,Nagar_Kurnool,2020-05-20,27.5,38.6
Nagarkurnool,Nagar_Kurnool,2020-05-21,28.6,40.3
Nagarkurnool,Nagar_Kurnool,2020-05-22,28.1,41.3
Nagarkurnool,Nagar_Kurnool,2020-05-23,28.0,41.4
Nagarkurnool,Nagar_Kurnool,2020-05-24,30.0,41.2
Nagarkurnool,Nagar_Kurnool,2020-05-25,29.8,41.3
Nagarkurnool,Nagar_Kurnool,2020-05-26,29.1,39.8
Nagarkurnool,Nagar_Kurnool,2020-05-27,30.1,39.5
Nagarkurnool,Nagar_Kurnool,2020-05-28,29.8,40.4
Nagarkurnool,Nagar_Kurnool,2020-05-29,30.1,40.6
Nagarkurnool,Nagar_Kurnool,2020-05-30,24.3,40.1
Nagarkurnool,Nagar_Kurnool,2020-05-31,26.0,37.8
Nagarkurnool,Tadoor,2020-04-01,21.7,37.7
Nagarkurnool,Tadoor,2020-04-02,21.9,37.3
Nagarkurnool,Tadoor,2020-04-03,23.0,37.6
Nagarkurnool,Tadoor,2020-04-04,21.8,36.8
Nagarkurnool,Tadoor,2020-04-05,22.3,37.1
Nagarkurnool,Tadoor,2020-04-06,24.5,37.5
Nagarkurnool,Tadoor,2020-04-07,23.1,37.4
Nagarkurnool,Tadoor,2020-04-08,22.5,37.3
Nagarkurnool,Tadoor,2020-04-09,21.6,37.5
Nagarkurnool,Tadoor,2020-04-10,19.1,36.1
Nagarkurnool,Tadoor,2020-04-11,19.1,36.4
Nagarkurnool,Tadoor,2020-04-12,20.5,37.7
Nagarkurnool,Tadoor,2020-04-13,20.0,37.9
Nagarkurnool,Tadoor,2020-04-14,19.0,38.2
Nagarkurnool,Tadoor,2020-04-15,19.1,37.7
Nagarkurnool,Tadoor,2020-04-16,20.4,38.0
Nagarkurnool,Tadoor,2020-04-17,22.6,38.0
Nagarkurnool,Tadoor,2020-04-18,23.2,37.8
Nagarkurnool,Tadoor,2020-04-19,25.7,38.4
Nagarkurnool,Tadoor,2020-04-20,22.7,35.9
Nagarkurnool,Tadoor,2020-04-21,22.4,37.4
Nagarkurnool,Tadoor,2020-04-22,25.0,38.0
Nagarkurnool,Tadoor,2020-04-23,24.9,38.4
Nagarkurnool,Tadoor,2020-04-24,26.1,41.6
Nagarkurnool,Tadoor,2020-04-25,26.4,38.0
Nagarkurnool,Tadoor,2020-04-26,26.9,39.4
Nagarkurnool,Tadoor,2020-04-27,24.0,39.7
Nagarkurnool,Tadoor,2020-04-28,26.6,39.8
Nagarkurnool,Tadoor,2020-04-29,22.1,36.9
Nagarkurnool,Tadoor,2020-04-30,24.4,36.7
Nagarkurnool,Tadoor,2020-05-01,25.4,38.0
Nagarkurnool,Tadoor,2020-05-02,22.8,38.5
Nagarkurnool,Tadoor,2020-05-03,26.1,38.0
Nagarkurnool,Tadoor,2020-05-04,24.9,38.0
Nagarkurnool,Tadoor,2020-05-05,27.9,39.2
Nagarkurnool,Tadoor,2020-05-06,27.4,38.6
Nagarkurnool,Tadoor,2020-05-07,27.3,37.8
