,District,Mandal,Date,temp_min (⁰C),temp_max (⁰C)
35029,Nagarkurnool,Pentlavelli,2019-07-27,22.4,32.4
35030,Nagarkurnool,Pentlavelli,2019-07-28,24.2,28.3
35031,Nagarkurnool,Pentlavelli,2019-07-29,23.6,29.4
35032,Nagarkurnool,Pentlavelli,2019-07-30,23.1,29.4
35033,Nagarkurnool,Pentlavelli,2019-07-31,23.6,31.2
35034,Nagarkurnool,Pentlavelli,2019-08-01,24.7,34.6
35035,Nagarkurnool,Pentlavelli,2019-08-02,23.2,33.2
35036,Nagarkurnool,Pentlavelli,2019-08-03,22.8,24.8
35037,Nagarkurnool,Pentlavelli,2019-08-04,23.3,26.4
35038,Nagarkurnool,Pentlavelli,2019-08-05,23.5,29.0
35039,Nagarkurnool,Pentlavelli,2019-08-06,24.4,30.5
35040,Nagarkurnool,Pentlavelli,2019-08-07,24.9,30.0
35041,Nagarkurnool,Pentlavelli,2019-08-08,24.8,30.7
35042,Nagarkurnool,Pentlavelli,2019-08-09,24.7,31.3
35043,Nagarkurnool,Pentlavelli,2019-08-10,25.6,33.7
35044,Nagarkurnool,Pentlavelli,2019-08-11,24.5,34.7
35045,Nagarkurnool,Pentlavelli,2019-08-12,24.9,33.2
35046,Nagarkurnool,Pentlavelli,2019-08-13,25.7,33.5
35047,Nagarkurnool,Pentlavelli,2019-08-14,24.2,33.5
35048,Nagarkurnool,Pentlavelli,2019-08-15,25.1,32.5
35049,Nagarkurnool,Pentlavelli,2019-08-16,23.9,33.7
35050,Nagarkurnool,Pentlavelli,2019-08-17,26.3,34.3
35051,Nagarkurnool,Pentlavelli,2019-08-18,24.7,33.2
35052,Nagarkurnool,Pentlavelli,2019-08-19,25.5,31.2
35053,Nagarkurnool,Pentlavelli,2019-08-20,25.7,34.0
35054,Nagarkurnool,Pentlavelli,2019-08-21,22.5,32.0
35055,Nagarkurnool,Pentlavelli,2019-08-22,22.5,28.7
35056,Nagarkurnool,Pentlavelli,2019-08-23,24.3,31.3
35057,Nagarkurnool,Pentlavelli,2019-08-24,24.3,31.3
35058,Nagarkurnool,Pentlavelli,2019-08-25,24.0,32.1
35059,Nagarkurnool,Pentlavelli,2019-08-26,24.0,32.1
35060,Nagarkurnool,Pentlavelli,2019-08-27,22.8,32.1
35061,Nagarkurnool,Pentlavelli,2019-08-28,22.7,33.4
35062,Nagarkurnool,Pentlavelli,2019-08-29,25.5,33.5
35063,Nagarkurnool,Pentlavelli,2019-08-30,25.4,32.6
35064,Nagarkurnool,Pentlavelli,2019-08-31,24.4,33.5
35065,Nagarkurnool,Pentlavelli,2019-09-01,22.2,29.5
35066,Nagarkurnool,Pentlavelli,2019-09-02,23.9,26.1
35067,Nagarkurnool,Pentlavelli,2019-09-03,23.5,30.2
35068,Nagarkurnool,Pentlavelli,2019-09-04,23.4,29.9
35069,Nagarkurnool,Pentlavelli,2019-09-05,24.1,31.1
35070,Nagarkurnool,Pentlavelli,2019-09-06,23.9,30.8
35071,Nagarkurnool,Pentlavelli,2019-09-07,24.4,31.0
35072,Nagarkurnool,Pentlavelli,2019-09-08,24.0,30.0
35073,Nagarkurnool,Pentlavelli,2019-09-09,23.7,29.5
35074,Nalgonda,Chityala,2019-07-01,25.5,30.3
35075,Nalgonda,Chityala,2019-07-02,26.0,31.9
35076,Nalgonda,Chityala,2019-07-03,26.6,31.4
35077,Nalgonda,Chityala,2019-07-04,26.7,33.8
35078,Nalgonda,Chityala,2019-07-05,26.8,36.7
35079,Nalgonda,Chityala,2019-07-06,24.0,33.6
35080,Nalgonda,Chityala,2019-07-07,26.9,32.8
35081,Nalgonda,Chityala,2019-07-08,26.6,35.2
35082,Nalgonda,Chityala,2019-07-09,26.7,36.7
35083,Nalgonda,Chityala,2019-07-10,26.3,36.5
35084,Nalgonda,Chityala,2019-07-11,24.2,35.5
35085,Nalgonda,Chityala,2019-07-12,25.2,35.7
35086,Nalgonda,Chityala,2019-07-13,26.7,36.2
35087,Nalgonda,Chityala,2019-07-14,24.5,36.9
35088,Nalgonda,Chityala,2019-07-15,24.1,36.1
35089,Nalgonda,Chityala,2019-07-16,24.9,36.4
35090,Nalgonda,Chityala,2019-07-17,24.8,35.8
35091,Nalgonda,Chityala,2019-07-18,26.5,36.2
35092,Nalgonda,Chityala,2019-07-19,23.2,37.6
35093,Nalgonda,Chityala,2019-07-20,23.4,34.5
35094,Nalgonda,Chityala,2019-07-21,25.3,32.2
35095,Nalgonda,Chityala,2019-07-22,24.7,33.9
35096,Nalgonda,Chityala,2019-07-23,25.2,34.9
35097,Nalgonda,Chityala,2019-07-24,24.7,33.6
35098,Nalgonda,Chityala,2019-07-25,27.1,34.4
35099,Nalgonda,Chityala,2019-07-26,23.8,33.9
35100,Nalgonda,Chityala,2019-07-27,23.2,28.4
35101,Nalgonda,Chityala,2019-07-28,24.5,29.0
35102,Nalgonda,Chityala,2019-07-29,23.2,26.9
35103,Nalgonda,Chityala,2019-07-30,23.0,27.9
35104,Nalgonda,Chityala,2019-07-31,23.6,29.6
35105,Nalgonda,Chityala,2019-08-01,24.9,32.9
35106,Nalgonda,Chityala,2019-08-02,24.9,33.3
35107,Nalgonda,Chityala,2019-08-03,24.4,24.9
35108,Nalgonda,Chityala,2019-08-04,24.9,29.9
35109,Nalgonda,Chityala,2019-08-05,25.4,30.6
35110,Nalgonda,Chityala,2019-08-06,24.9,33.0
35111,Nalgonda,Chityala,2019-08-07,24.9,30.5
35112,Nalgonda,Chityala,2019-08-08,24.9,30.7
35113,Nalgonda,Chityala,2019-08-09,25.9,33.2
35114,Nalgonda,Chityala,2019-08-10,25.9,33.1
35115,Nalgonda,Chityala,2019-08-11,26.9,32.8
35116,Nalgonda,Chityala,2019-08-12,26.6,34.8
35117,Nalgonda,Chityala,2019-08-13,24.9,32.6
35118,Nalgonda,Chityala,2019-08-14,26.9,32.8
35119,Nalgonda,Chityala,2019-08-15,27.5,35.4
35120,Nalgonda,Chityala,2019-08-16,27.1,35.4
35121,Nalgonda,Chityala,2019-08-17,24.9,35.2
35122,Nalgonda,Chityala,2019-08-18,27.0,35.4
35123,Nalgonda,Chityala,2019-08-19,27.1,32.6
35124,Nalgonda,Chityala,2019-08-20,24.9,35.4
35125,Nalgonda,Chityala,2019-08-21,27.1,33.2
35126,Nalgonda,Chityala,2019-08-22,25.7,33.3
35127,Nalgonda,Chityala,2019-08-23,25.6,35.2
35128,Nalgonda,Chityala,2019-08-24,24.9,32.8
35129,Nalgonda,Chityala,2019-08-25,25.3,34.6
35130,Nalgonda,Chityala,2019-08-26,26.5,35.0
35131,Nalgonda,Chityala,2019-08-27,26.8,35.6
35132,Nalgonda,Chityala,2019-08-28,27.1,35.4
35133,Nalgonda,Chityala,2019-08-29,27.5,35.2
35134,Nalgonda,Chityala,2019-08-30,24.9,35.5
35135,Nalgonda,Chityala,2019-08-31,24.9,35.2
35136,Nalgonda,Chityala,2019-09-01,24.5,33.0
35137,Nalgonda,Chityala,2019-09-02,24.5,30.3
35138,Nalgonda,Chityala,2019-09-03,24.9,33.0
35139,Nalgonda,Chityala,2019-09-04,24.5,30.1
35140,Nalgonda,Chityala,2019-09-05,25.4,32.3
35141,Nalgonda,Chityala,2019-09-06,25.5,32.8
35142,Nalgonda,Chityala,2019-09-07,24.9,32.4
35143,Nalgonda,Chityala,2019-09-08,27.2,33.1
35144,Nalgonda,Chityala,2019-09-09,27.3,33.2
35145,Nalgonda,Narketpalle,2019-07-01,26.2,32.1
35146,Nalgonda,Narketpalle,2019-07-02,27.2,32.7
35147,Nalgonda,Narketpalle,2019-07-03,27.6,32.7
35148,Nalgonda,Narketpalle,2019-07-04,27.4,34.9
35149,Nalgonda,Narketpalle,2019-07-05,27.5,37.0
35150,Nalgonda,Narketpalle,2019-07-06,26.3,33.7
35151,Nalgonda,Narketpalle,2019-07-07,27.8,34.4
35152,Nalgonda,Narketpalle,2019-07-08,27.1,36.5
35153,Nalgonda,Narketpalle,2019-07-09,27.4,37.5
35154,Nalgonda,Narketpalle,2019-07-10,27.6,37.0
35155,Nalgonda,Narketpalle,2019-07-11,25.7,36.9
35156,Nalgonda,Narketpalle,2019-07-12,26.2,36.2
35157,Nalgonda,Narketpalle,2019-07-13,27.4,36.1
35158,Nalgonda,Narketpalle,2019-07-14,25.4,37.6
35159,Nalgonda,Narketpalle,2019-07-15,24.6,35.6
35160,Nalgonda,Narketpalle,2019-07-16,26.0,35.4
35161,Nalgonda,Narketpalle,2019-07-17,26.6,35.8
35162,Nalgonda,Narketpalle,2019-07-18,27.5,37.4
35163,Nalgonda,Narketpalle,2019-07-19,25.1,37.6
35164,Nalgonda,Narketpalle,2019-07-20,24.4,35.1
35165,Nalgonda,Narketpalle,2019-07-21,26.6,32.2
35166,Nalgonda,Narketpalle,2019-07-22,26.8,35.6
35167,Nalgonda,Narketpalle,2019-07-23,27.0,36.1
35168,Nalgonda,Narketpalle,2019-07-24,26.4,35.8
35169,Nalgonda,Narketpalle,2019-07-25,27.4,35.9
35170,Nalgonda,Narketpalle,2019-07-26,24.6,35.6
35171,Nalgonda,Narketpalle,2019-07-27,24.4,29.2
35172,Nalgonda,Narketpalle,2019-07-28,24.7,30.0
35173,Nalgonda,Narketpalle,2019-07-29,24.0,27.6
35174,Nalgonda,Narketpalle,2019-07-30,23.7,28.4
35175,Nalgonda,Narketpalle,2019-07-31,24.5,29.7
35176,Nalgonda,Narketpalle,2019-08-01,24.2,34.0
35177,Nalgonda,Narketpalle,2019-08-02,24.2,32.6
35178,Nalgonda,Narketpalle,2019-08-03,24.1,25.3
35179,Nalgonda,Narketpalle,2019-08-04,25.1,28.9
35180,Nalgonda,Narketpalle,2019-08-05,25.5,30.2
35181,Nalgonda,Narketpalle,2019-08-06,24.3,31.9
35182,Nalgonda,Narketpalle,2019-08-07,24.3,29.8
35183,Nalgonda,Narketpalle,2019-08-08,24.7,29.7
35184,Nalgonda,Narketpalle,2019-08-09,25.4,31.4
35185,Nalgonda,Narketpalle,2019-08-10,25.6,32.4
35186,Nalgonda,Narketpalle,2019-08-11,26.2,34.3
35187,Nalgonda,Narketpalle,2019-08-12,25.7,33.8
35188,Nalgonda,Narketpalle,2019-08-13,24.3,33.6
35189,Nalgonda,Narketpalle,2019-08-14,25.7,32.1
35190,Nalgonda,Narketpalle,2019-08-15,26.3,33.0
35191,Nalgonda,Narketpalle,2019-08-16,26.3,34.7
35192,Nalgonda,Narketpalle,2019-08-17,25.9,35.1
35193,Nalgonda,Narketpalle,2019-08-18,26.3,34.7
35194,Nalgonda,Narketpalle,2019-08-19,26.5,31.6
35195,Nalgonda,Narketpalle,2019-08-20,24.1,34.7
35196,Nalgonda,Narketpalle,2019-08-21,26.2,32.2
35197,Nalgonda,Narketpalle,2019-08-22,25.4,32.7
35198,Nalgonda,Narketpalle,2019-08-23,24.3,33.9
35199,Nalgonda,Narketpalle,2019-08-24,25.5,31.7
35200,Nalgonda,Narketpalle,2019-08-25,24.9,33.5
35201,Nalgonda,Narketpalle,2019-08-26,25.7,33.9
35202,Nalgonda,Narketpalle,2019-08-27,25.2,34.0
35203,Nalgonda,Narketpalle,2019-08-28,26.4,35.0
35204,Nalgonda,Narketpalle,2019-08-29,26.9,35.4
35205,Nalgonda,Narketpalle,2019-08-30,24.9,34.9
35206,Nalgonda,Narketpalle,2019-08-31,24.5,34.8
35207,Nalgonda,Narketpalle,2019-09-01,24.3,31.7
35208,Nalgonda,Narketpalle,2019-09-02,24.1,29.5
35209,Nalgonda,Narketpalle,2019-09-03,24.0,29.9
35210,Nalgonda,Narketpalle,2019-09-04,24.8,29.1
35211,Nalgonda,Narketpalle,2019-09-05,25.2,29.9
35212,Nalgonda,Narketpalle,2019-09-06,25.6,32.2
35213,Nalgonda,Narketpalle,2019-09-07,25.0,31.2
35214,Nalgonda,Narketpalle,2019-09-08,25.8,31.5
35215,Nalgonda,Narketpalle,2019-09-09,25.5,31.7
35216,Nalgonda,Kattangoor,2019-07-01,25.5,31.2
35217,Nalgonda,Kattangoor,2019-07-02,26.5,32.1
35218,Nalgonda,Kattangoor,2019-07-03,28.1,32.1
35219,Nalgonda,Kattangoor,2019-07-04,27.6,34.6
35220,Nalgonda,Kattangoor,2019-07-05,27.9,37.1
35221,Nalgonda,Kattangoor,2019-07-06,26.0,33.2
35222,Nalgonda,Kattangoor,2019-07-07,28.0,34.6
35223,Nalgonda,Kattangoor,2019-07-08,26.9,36.1
35224,Nalgonda,Kattangoor,2019-07-09,27.5,37.3
35225,Nalgonda,Kattangoor,2019-07-10,27.6,36.4
35226,Nalgonda,Kattangoor,2019-07-11,25.6,36.5
35227,Nalgonda,Kattangoor,2019-07-12,25.7,36.0
35228,Nalgonda,Kattangoor,2019-07-13,26.3,36.3
35229,Nalgonda,Kattangoor,2019-07-14,24.8,36.8
35230,Nalgonda,Kattangoor,2019-07-15,24.4,35.3
35231,Nalgonda,Kattangoor,2019-07-16,25.3,33.9
35232,Nalgonda,Kattangoor,2019-07-17,26.4,36.2
35233,Nalgonda,Kattangoor,2019-07-18,27.4,37.4
35234,Nalgonda,Kattangoor,2019-07-19,24.3,37.3
35235,Nalgonda,Kattangoor,2019-07-20,24.1,33.5
35236,Nalgonda,Kattangoor,2019-07-21,26.1,31.1
35237,Nalgonda,Kattangoor,2019-07-22,25.7,35.0
35238,Nalgonda,Kattangoor,2019-07-23,26.7,35.4
35239,Nalgonda,Kattangoor,2019-07-24,26.3,33.7
35240,Nalgonda,Kattangoor,2019-07-25,27.5,35.4
35241,Nalgonda,Kattangoor,2019-07-26,24.7,33.8
35242,Nalgonda,Kattangoor,2019-07-27,23.8,28.6
35243,Nalgonda,Kattangoor,2019-07-28,24.7,29.1
35244,Nalgonda,Kattangoor,2019-07-29,24.0,27.6
35245,Nalgonda,Kattangoor,2019-07-30,24.0,27.9
35246,Nalgonda,Kattangoor,2019-07-31,24.9,30.9
35247,Nalgonda,Kattangoor,2019-08-01,24.4,33.9
35248,Nalgonda,Kattangoor,2019-08-02,24.0,31.8
35249,Nalgonda,Kattangoor,2019-08-03,23.9,25.3
35250,Nalgonda,Kattangoor,2019-08-04,25.4,28.6
35251,Nalgonda,Kattangoor,2019-08-05,25.9,31.1
35252,Nalgonda,Kattangoor,2019-08-06,24.1,31.9
35253,Nalgonda,Kattangoor,2019-08-07,24.3,30.4
35254,Nalgonda,Kattangoor,2019-08-08,24.6,30.1
35255,Nalgonda,Kattangoor,2019-08-09,25.7,31.7
35256,Nalgonda,Kattangoor,2019-08-10,25.7,32.9
35257,Nalgonda,Kattangoor,2019-08-11,26.1,34.0
35258,Nalgonda,Kattangoor,2019-08-12,25.7,33.7
35259,Nalgonda,Kattangoor,2019-08-13,24.3,32.9
35260,Nalgonda,Kattangoor,2019-08-14,26.0,31.7
35261,Nalgonda,Kattangoor,2019-08-15,26.1,33.1
35262,Nalgonda,Kattangoor,2019-08-16,26.3,34.0
35263,Nalgonda,Kattangoor,2019-08-17,25.4,34.7
35264,Nalgonda,Kattangoor,2019-08-18,26.4,34.2
35265,Nalgonda,Kattangoor,2019-08-19,25.6,31.0
35266,Nalgonda,Kattangoor,2019-08-20,24.2,35.4
35267,Nalgonda,Kattangoor,2019-08-21,25.0,32.3
35268,Nalgonda,Kattangoor,2019-08-22,25.0,33.2
35269,Nalgonda,Kattangoor,2019-08-23,23.7,33.8
35270,Nalgonda,Kattangoor,2019-08-24,25.1,31.5
35271,Nalgonda,Kattangoor,2019-08-25,24.4,33.6
35272,Nalgonda,Kattangoor,2019-08-26,24.6,33.6
35273,Nalgonda,Kattangoor,2019-08-27,24.6,33.6
35274,Nalgonda,Kattangoor,2019-08-28,25.5,34.8
35275,Nalgonda,Kattangoor,2019-08-29,25.8,35.0
35276,Nalgonda,Kattangoor,2019-08-30,25.0,35.1
35277,Nalgonda,Kattangoor,2019-08-31,23.9,35.0
35278,Nalgonda,Kattangoor,2019-09-01,24.1,32.1
35279,Nalgonda,Kattangoor,2019-09-02,23.8,29.9
35280,Nalgonda,Kattangoor,2019-09-03,23.5,30.4
35281,Nalgonda,Kattangoor,2019-09-04,24.9,29.9
35282,Nalgonda,Kattangoor,2019-09-05,24.3,30.3
35283,Nalgonda,Kattangoor,2019-09-06,25.6,33.0
35284,Nalgonda,Kattangoor,2019-09-07,24.7,30.9
35285,Nalgonda,Kattangoor,2019-09-08,25.6,31.0
35286,Nalgonda,Kattangoor,2019-09-09,25.1,32.0
35287,Nalgonda,Saligouraram,2019-07-01,25.9,30.6
35288,Nalgonda,Saligouraram,2019-07-02,27.0,31.3
35289,Nalgonda,Saligouraram,2019-07-03,27.5,33.2
35290,Nalgonda,Saligouraram,2019-07-04,27.7,35.4
35291,Nalgonda,Saligouraram,2019-07-05,27.8,37.3
35292,Nalgonda,Saligouraram,2019-07-06,25.4,35.1
35293,Nalgonda,Saligouraram,2019-07-07,28.0,34.1
35294,Nalgonda,Saligouraram,2019-07-08,27.0,36.2
35295,Nalgonda,Saligouraram,2019-07-09,27.6,38.0
35296,Nalgonda,Saligouraram,2019-07-10,27.7,37.6
35297,Nalgonda,Saligouraram,2019-07-11,25.5,37.6
35298,Nalgonda,Saligouraram,2019-07-12,25.4,37.3
35299,Nalgonda,Saligouraram,2019-07-13,26.8,37.5
35300,Nalgonda,Saligouraram,2019-07-14,24.8,37.8
35301,Nalgonda,Saligouraram,2019-07-15,24.4,37.8
35302,Nalgonda,Saligouraram,2019-07-16,25.4,33.3
35303,Nalgonda,Saligouraram,2019-07-17,26.9,38.0
35304,Nalgonda,Saligouraram,2019-07-18,27.7,37.8
35305,Nalgonda,Saligouraram,2019-07-19,24.4,37.8
35306,Nalgonda,Saligouraram,2019-07-20,24.5,35.2
35307,Nalgonda,Saligouraram,2019-07-21,26.0,33.0
35308,Nalgonda,Saligouraram,2019-07-22,26.8,37.3
35309,Nalgonda,Saligouraram,2019-07-23,26.9,37.3
35310,Nalgonda,Saligouraram,2019-07-24,27.5,35.6
35311,Nalgonda,Saligouraram,2019-07-25,27.5,37.3
35312,Nalgonda,Saligouraram,2019-07-26,24.9,35.9
35313,Nalgonda,Saligouraram,2019-07-27,24.0,28.2
35314,Nalgonda,Saligouraram,2019-07-28,24.7,30.4
35315,Nalgonda,Saligouraram,2019-07-29,24.3,28.2
35316,Nalgonda,Saligouraram,2019-07-30,24.3,30.0
35317,Nalgonda,Saligouraram,2019-07-31,24.7,30.7
35318,Nalgonda,Saligouraram,2019-08-01,24.5,33.0
35319,Nalgonda,Saligouraram,2019-08-02,24.4,31.9
35320,Nalgonda,Saligouraram,2019-08-03,24.3,27.5
35321,Nalgonda,Saligouraram,2019-08-04,26.2,29.1
35322,Nalgonda,Saligouraram,2019-08-05,26.4,30.2
35323,Nalgonda,Saligouraram,2019-08-06,24.3,31.7
35324,Nalgonda,Saligouraram,2019-08-07,24.9,29.8
35325,Nalgonda,Saligouraram,2019-08-08,24.9,29.9
35326,Nalgonda,Saligouraram,2019-08-09,24.9,32.6
35327,Nalgonda,Saligouraram,2019-08-10,24.9,33.1
35328,Nalgonda,Saligouraram,2019-08-11,26.1,34.4
35329,Nalgonda,Saligouraram,2019-08-12,26.3,34.1
35330,Nalgonda,Saligouraram,2019-08-13,24.4,33.7
35331,Nalgonda,Saligouraram,2019-08-14,25.5,31.9
35332,Nalgonda,Saligouraram,2019-08-15,26.8,33.8
35333,Nalgonda,Saligouraram,2019-08-16,26.8,34.3
35334,Nalgonda,Saligouraram,2019-08-17,26.4,34.4
35335,Nalgonda,Saligouraram,2019-08-18,26.8,34.3
35336,Nalgonda,Saligouraram,2019-08-19,25.9,32.0
35337,Nalgonda,Saligouraram,2019-08-20,25.1,35.6
35338,Nalgonda,Saligouraram,2019-08-21,25.3,32.9
35339,Nalgonda,Saligouraram,2019-08-22,24.6,35.2
35340,Nalgonda,Saligouraram,2019-08-23,23.4,35.4
35341,Nalgonda,Saligouraram,2019-08-24,26.8,31.7
35342,Nalgonda,Saligouraram,2019-08-25,24.4,34.1
35343,Nalgonda,Saligouraram,2019-08-26,25.5,32.7
35344,Nalgonda,Saligouraram,2019-08-27,23.7,33.0
35345,Nalgonda,Saligouraram,2019-08-28,26.3,35.5
35346,Nalgonda,Saligouraram,2019-08-29,26.6,35.2
35347,Nalgonda,Saligouraram,2019-08-30,27.3,36.1
35348,Nalgonda,Saligouraram,2019-08-31,25.1,34.9
35349,Nalgonda,Saligouraram,2019-09-01,24.4,31.0
35350,Nalgonda,Saligouraram,2019-09-02,24.2,29.4
35351,Nalgonda,Saligouraram,2019-09-03,24.1,30.4
35352,Nalgonda,Saligouraram,2019-09-04,24.8,29.5
35353,Nalgonda,Saligouraram,2019-09-05,24.3,30.9
35354,Nalgonda,Saligouraram,2019-09-06,26.8,31.9
35355,Nalgonda,Saligouraram,2019-09-07,25.1,31.7
35356,Nalgonda,Saligouraram,2019-09-08,25.6,31.7
35357,Nalgonda,Saligouraram,2019-09-09,25.1,31.7
35358,Nalgonda,Nakrekal,2019-07-01,25.1,32.5
35359,Nalgonda,Nakrekal,2019-07-02,26.8,32.5
35360,Nalgonda,Nakrekal,2019-07-03,28.1,32.9
35361,Nalgonda,Nakrekal,2019-07-04,27.4,35.4
35362,Nalgonda,Nakrekal,2019-07-05,28.1,37.3
35363,Nalgonda,Nakrekal,2019-07-06,25.9,34.4
35364,Nalgonda,Nakrekal,2019-07-07,27.9,35.7
35365,Nalgonda,Nakrekal,2019-07-08,26.3,37.7
35366,Nalgonda,Nakrekal,2019-07-09,27.2,37.7
35367,Nalgonda,Nakrekal,2019-07-10,27.2,36.7
35368,Nalgonda,Nakrekal,2019-07-11,25.8,37.4
35369,Nalgonda,Nakrekal,2019-07-12,25.1,36.3
35370,Nalgonda,Nakrekal,2019-07-13,25.8,37.1
35371,Nalgonda,Nakrekal,2019-07-14,24.8,37.4
35372,Nalgonda,Nakrekal,2019-07-15,25.1,36.3
35373,Nalgonda,Nakrekal,2019-07-16,26.2,36.5
35374,Nalgonda,Nakrekal,2019-07-17,26.9,37.9
35375,Nalgonda,Nakrekal,2019-07-18,28.0,38.2
35376,Nalgonda,Nakrekal,2019-07-19,25.6,37.9
35377,Nalgonda,Nakrekal,2019-07-20,24.5,34.0
35378,Nalgonda,Nakrekal,2019-07-21,26.0,31.1
35379,Nalgonda,Nakrekal,2019-07-22,26.6,35.2
35380,Nalgonda,Nakrekal,2019-07-23,27.1,35.0
35381,Nalgonda,Nakrekal,2019-07-24,26.9,34.5
35382,Nalgonda,Nakrekal,2019-07-25,27.4,36.5
35383,Nalgonda,Nakrekal,2019-07-26,24.9,35.8
35384,Nalgonda,Nakrekal,2019-07-27,24.1,28.6
35385,Nalgonda,Nakrekal,2019-07-28,22.4,28.8
35386,Nalgonda,Nakrekal,2019-07-29,24.1,27.4
35387,Nalgonda,Nakrekal,2019-07-30,24.2,28.1
35388,Nalgonda,Nakrekal,2019-07-31,25.2,31.4
35389,Nalgonda,Nakrekal,2019-08-01,24.5,33.7
35390,Nalgonda,Nakrekal,2019-08-02,24.2,32.6
35391,Nalgonda,Nakrekal,2019-08-03,23.8,25.3
35392,Nalgonda,Nakrekal,2019-08-04,24.9,29.1
35393,Nalgonda,Nakrekal,2019-08-05,26.0,31.6
35394,Nalgonda,Nakrekal,2019-08-06,24.3,32.5
35395,Nalgonda,Nakrekal,2019-08-07,24.0,30.6
35396,Nalgonda,Nakrekal,2019-08-08,25.1,30.4
35397,Nalgonda,Nakrekal,2019-08-09,26.2,32.4
35398,Nalgonda,Nakrekal,2019-08-10,26.1,33.3
35399,Nalgonda,Nakrekal,2019-08-11,24.9,34.2
35400,Nalgonda,Nakrekal,2019-08-12,26.3,34.7
35401,Nalgonda,Nakrekal,2019-08-13,24.3,34.1
35402,Nalgonda,Nakrekal,2019-08-14,26.1,32.2
35403,Nalgonda,Nakrekal,2019-08-15,26.5,34.0
35404,Nalgonda,Nakrekal,2019-08-16,27.0,34.7
35405,Nalgonda,Nakrekal,2019-08-17,25.4,35.1
35406,Nalgonda,Nakrekal,2019-08-18,26.7,34.7
35407,Nalgonda,Nakrekal,2019-08-19,26.0,31.8
35408,Nalgonda,Nakrekal,2019-08-20,24.2,34.1
35409,Nalgonda,Nakrekal,2019-08-21,26.0,31.3
35410,Nalgonda,Nakrekal,2019-08-22,24.6,32.8
35411,Nalgonda,Nakrekal,2019-08-23,23.2,33.3
35412,Nalgonda,Nakrekal,2019-08-24,25.4,32.3
35413,Nalgonda,Nakrekal,2019-08-25,23.8,33.4
35414,Nalgonda,Nakrekal,2019-08-26,24.9,32.8
35415,Nalgonda,Nakrekal,2019-08-27,25.2,32.8
35416,Nalgonda,Nakrekal,2019-08-28,25.8,33.8
35417,Nalgonda,Nakrekal,2019-08-29,26.7,35.4
35418,Nalgonda,Nakrekal,2019-08-30,25.4,35.6
35419,Nalgonda,Nakrekal,2019-08-31,24.9,35.2
35420,Nalgonda,Nakrekal,2019-09-01,22.4,32.5
35421,Nalgonda,Nakrekal,2019-09-02,23.9,30.2
35422,Nalgonda,Nakrekal,2019-09-03,23.5,30.0
35423,Nalgonda,Nakrekal,2019-09-04,25.1,30.3
35424,Nalgonda,Nakrekal,2019-09-05,24.3,31.2
35425,Nalgonda,Nakrekal,2019-09-06,25.9,32.8
35426,Nalgonda,Nakrekal,2019-09-07,25.0,30.9
35427,Nalgonda,Nakrekal,2019-09-08,25.7,30.7
35428,Nalgonda,Nakrekal,2019-09-09,26.4,31.8
35429,Nalgonda,Kethepalle,2019-07-01,27.1,32.7
35430,Nalgonda,Kethepalle,2019-07-02,27.4,33.0
35431,Nalgonda,Kethepalle,2019-07-03,28.4,33.1
35432,Nalgonda,Kethepalle,2019-07-04,27.4,35.4
35433,Nalgonda,Kethepalle,2019-07-05,29.0,37.9
35434,Nalgonda,Kethepalle,2019-07-06,27.2,34.7
35435,Nalgonda,Kethepalle,2019-07-07,29.5,35.4
35436,Nalgonda,Kethepalle,2019-07-08,27.0,37.7
35437,Nalgonda,Kethepalle,2019-07-09,27.4,37.7
35438,Nalgonda,Kethepalle,2019-07-10,27.4,36.7
35439,Nalgonda,Kethepalle,2019-07-11,26.7,37.8
35440,Nalgonda,Kethepalle,2019-07-12,27.2,37.6
35441,Nalgonda,Kethepalle,2019-07-13,25.8,37.7
35442,Nalgonda,Kethepalle,2019-07-14,24.3,38.0
35443,Nalgonda,Kethepalle,2019-07-15,25.0,37.4
35444,Nalgonda,Kethepalle,2019-07-16,25.7,34.8
35445,Nalgonda,Kethepalle,2019-07-17,26.7,37.4
35446,Nalgonda,Kethepalle,2019-07-18,27.4,38.2
35447,Nalgonda,Kethepalle,2019-07-19,25.2,37.8
35448,Nalgonda,Kethepalle,2019-07-20,24.5,35.0
35449,Nalgonda,Kethepalle,2019-07-21,26.1,31.0
35450,Nalgonda,Kethepalle,2019-07-22,26.7,36.4
35451,Nalgonda,Kethepalle,2019-07-23,26.6,36.3
35452,Nalgonda,Kethepalle,2019-07-24,26.3,34.1
35453,Nalgonda,Kethepalle,2019-07-25,27.4,36.6
35454,Nalgonda,Kethepalle,2019-07-26,24.8,35.8
35455,Nalgonda,Kethepalle,2019-07-27,23.9,28.4
35456,Nalgonda,Kethepalle,2019-07-28,23.7,30.1
35457,Nalgonda,Kethepalle,2019-07-29,23.9,26.9
35458,Nalgonda,Kethepalle,2019-07-30,24.0,27.7
35459,Nalgonda,Kethepalle,2019-07-31,24.7,30.7
35460,Nalgonda,Kethepalle,2019-08-01,24.2,35.0
35461,Nalgonda,Kethepalle,2019-08-02,24.1,31.9
35462,Nalgonda,Kethepalle,2019-08-03,23.5,25.1
35463,Nalgonda,Kethepalle,2019-08-04,25.3,28.7
35464,Nalgonda,Kethepalle,2019-08-05,25.8,31.0
