,District,Mandal,Date,temp_min (⁰C),temp_max (⁰C)
50702,Nalgonda,Kanagal,2019-06-01,30.2,43.3
50703,Nalgonda,Kanagal,2019-06-02,29.7,42.3
50704,Nalgonda,Kanagal,2019-06-03,29.2,44.9
50705,Nalgonda,Kanagal,2019-06-04,27.4,41.8
50706,Nalgonda,Kanagal,2019-06-05,29.8,40.4
50707,Nalgonda,Kanagal,2019-06-06,30.6,42.8
50708,Nalgonda,Kanagal,2019-06-07,25.1,42.6
50709,Nalgonda,Kanagal,2019-06-08,24.1,41.1
50710,Nalgonda,Kanagal,2019-06-09,27.0,37.5
50711,Nalgonda,Kanagal,2019-06-10,29.6,41.1
50712,Nalgonda,Kanagal,2019-06-11,28.2,40.4
50713,Nalgonda,Kanagal,2019-06-12,31.0,40.6
50714,Nalgonda,Kanagal,2019-06-13,29.0,40.6
50715,Nalgonda,Kanagal,2019-06-14,28.8,38.6
50716,Nalgonda,Kanagal,2019-06-15,30.2,38.8
50717,Nalgonda,Kanagal,2019-06-16,31.2,40.4
50718,Nalgonda,Kanagal,2019-06-17,32.0,40.3
50719,Nalgonda,Kanagal,2019-06-18,27.3,37.9
50720,Nalgonda,Kanagal,2019-06-19,30.6,39.7
50721,Nalgonda,Kanagal,2019-06-20,30.4,40.7
50722,Nalgonda,Kanagal,2019-06-21,26.1,38.4
50723,Nalgonda,Kanagal,2019-06-22,27.5,37.7
50724,Nalgonda,Kanagal,2019-06-23,24.4,33.5
50725,Nalgonda,Kanagal,2019-06-24,27.0,34.6
50726,Nalgonda,Kanagal,2019-06-25,25.5,37.7
50727,Nalgonda,Kanagal,2019-06-26,27.5,35.2
50728,Nalgonda,Kanagal,2019-06-27,28.0,36.0
50729,Nalgonda,Kanagal,2019-06-28,28.6,39.0
50730,Nalgonda,Kanagal,2019-06-29,27.9,35.9
50731,Nalgonda,Kanagal,2019-06-30,25.8,35.4
50803,Nalgonda,Munugode,2019-06-01,29.6,42.7
50804,Nalgonda,Munugode,2019-06-02,27.5,41.9
50805,Nalgonda,Munugode,2019-06-03,29.7,44.2
50806,Nalgonda,Munugode,2019-06-04,24.0,42.9
50807,Nalgonda,Munugode,2019-06-05,28.4,39.8
50808,Nalgonda,Munugode,2019-06-06,29.4,43.0
50809,Nalgonda,Munugode,2019-06-07,24.4,40.5
50810,Nalgonda,Munugode,2019-06-08,23.5,41.4
50811,Nalgonda,Munugode,2019-06-09,26.2,37.3
50812,Nalgonda,Munugode,2019-06-10,29.3,40.7
50813,Nalgonda,Munugode,2019-06-11,26.8,40.3
50814,Nalgonda,Munugode,2019-06-12,29.9,41.7
50815,Nalgonda,Munugode,2019-06-13,28.4,40.3
50816,Nalgonda,Munugode,2019-06-14,27.5,38.6
50817,Nalgonda,Munugode,2019-06-15,29.6,38.7
50818,Nalgonda,Munugode,2019-06-16,30.3,40.5
50819,Nalgonda,Munugode,2019-06-17,31.2,39.9
50820,Nalgonda,Munugode,2019-06-18,27.4,37.6
50821,Nalgonda,Munugode,2019-06-19,30.0,39.2
50822,Nalgonda,Munugode,2019-06-20,29.8,39.5
50823,Nalgonda,Munugode,2019-06-21,25.6,37.8
50824,Nalgonda,Munugode,2019-06-22,26.0,37.3
50825,Nalgonda,Munugode,2019-06-23,24.7,32.7
50826,Nalgonda,Munugode,2019-06-24,25.3,35.4
50827,Nalgonda,Munugode,2019-06-25,26.2,39.5
50828,Nalgonda,Munugode,2019-06-26,26.4,36.8
50829,Nalgonda,Munugode,2019-06-27,27.5,36.8
50830,Nalgonda,Munugode,2019-06-28,28.0,38.2
50831,Nalgonda,Munugode,2019-06-29,27.6,35.6
50832,Nalgonda,Munugode,2019-06-30,25.4,34.3
50904,Nalgonda,Chandur,2019-06-01,30.0,42.5
50905,Nalgonda,Chandur,2019-06-02,27.7,41.7
50906,Nalgonda,Chandur,2019-06-03,29.6,44.0
50907,Nalgonda,Chandur,2019-06-04,24.5,42.5
50908,Nalgonda,Chandur,2019-06-05,28.2,39.6
50909,Nalgonda,Chandur,2019-06-06,29.2,43.2
50910,Nalgonda,Chandur,2019-06-07,24.2,40.3
50911,Nalgonda,Chandur,2019-06-08,23.3,41.3
50912,Nalgonda,Chandur,2019-06-09,26.9,37.2
50913,Nalgonda,Chandur,2019-06-10,29.1,40.5
50914,Nalgonda,Chandur,2019-06-11,27.4,40.2
50915,Nalgonda,Chandur,2019-06-12,29.7,41.7
50916,Nalgonda,Chandur,2019-06-13,28.2,40.1
50917,Nalgonda,Chandur,2019-06-14,28.0,38.8
50918,Nalgonda,Chandur,2019-06-15,29.7,38.7
50919,Nalgonda,Chandur,2019-06-16,30.7,40.7
50920,Nalgonda,Chandur,2019-06-17,31.2,39.4
50921,Nalgonda,Chandur,2019-06-18,27.6,37.5
50922,Nalgonda,Chandur,2019-06-19,29.7,39.1
50923,Nalgonda,Chandur,2019-06-20,29.5,39.6
50924,Nalgonda,Chandur,2019-06-21,26.1,38.2
50925,Nalgonda,Chandur,2019-06-22,26.4,37.4
50926,Nalgonda,Chandur,2019-06-23,24.9,32.6
50927,Nalgonda,Chandur,2019-06-24,25.9,34.7
50928,Nalgonda,Chandur,2019-06-25,26.6,38.8
50929,Nalgonda,Chandur,2019-06-26,26.8,35.4
50930,Nalgonda,Chandur,2019-06-27,27.6,36.3
50931,Nalgonda,Chandur,2019-06-28,27.9,37.9
50932,Nalgonda,Chandur,2019-06-29,27.5,36.0
50933,Nalgonda,Chandur,2019-06-30,25.4,34.6
51005,Nalgonda,Marriguda,2019-06-01,30.9,41.8
51006,Nalgonda,Marriguda,2019-06-02,28.6,41.6
51007,Nalgonda,Marriguda,2019-06-03,27.4,41.8
51008,Nalgonda,Marriguda,2019-06-04,24.9,39.2
51009,Nalgonda,Marriguda,2019-06-05,28.1,38.1
51010,Nalgonda,Marriguda,2019-06-06,30.6,42.1
51011,Nalgonda,Marriguda,2019-06-07,23.7,40.4
51012,Nalgonda,Marriguda,2019-06-08,24.7,37.7
51013,Nalgonda,Marriguda,2019-06-09,28.8,37.1
51014,Nalgonda,Marriguda,2019-06-10,29.8,39.3
51015,Nalgonda,Marriguda,2019-06-11,28.9,39.4
51016,Nalgonda,Marriguda,2019-06-12,29.6,38.8
51017,Nalgonda,Marriguda,2019-06-13,26.7,38.8
51018,Nalgonda,Marriguda,2019-06-14,27.5,37.6
51019,Nalgonda,Marriguda,2019-06-15,27.8,37.8
51020,Nalgonda,Marriguda,2019-06-16,29.7,39.3
51021,Nalgonda,Marriguda,2019-06-17,29.8,38.6
51022,Nalgonda,Marriguda,2019-06-18,27.8,37.5
51023,Nalgonda,Marriguda,2019-06-19,29.5,38.3
51024,Nalgonda,Marriguda,2019-06-20,28.1,38.6
51025,Nalgonda,Marriguda,2019-06-21,25.5,38.6
51026,Nalgonda,Marriguda,2019-06-22,25.5,37.0
51027,Nalgonda,Marriguda,2019-06-23,25.0,31.6
51028,Nalgonda,Marriguda,2019-06-24,26.8,32.7
51029,Nalgonda,Marriguda,2019-06-25,26.9,37.1
51030,Nalgonda,Marriguda,2019-06-26,27.4,33.8
51031,Nalgonda,Marriguda,2019-06-27,27.3,34.5
51032,Nalgonda,Marriguda,2019-06-28,27.3,37.9
51033,Nalgonda,Marriguda,2019-06-29,27.2,35.7
51034,Nalgonda,Marriguda,2019-06-30,25.3,32.7
51106,Nalgonda,Chinthapalle,2019-06-01,29.7,41.2
51107,Nalgonda,Chinthapalle,2019-06-02,28.2,39.5
51108,Nalgonda,Chinthapalle,2019-06-03,25.3,41.8
51109,Nalgonda,Chinthapalle,2019-06-04,24.1,39.3
51110,Nalgonda,Chinthapalle,2019-06-05,27.2,37.7
51111,Nalgonda,Chinthapalle,2019-06-06,29.4,41.8
51112,Nalgonda,Chinthapalle,2019-06-07,23.9,39.7
51113,Nalgonda,Chinthapalle,2019-06-08,23.7,37.4
51114,Nalgonda,Chinthapalle,2019-06-09,26.1,35.7
51115,Nalgonda,Chinthapalle,2019-06-10,27.4,37.8
51116,Nalgonda,Chinthapalle,2019-06-11,28.5,38.0
51117,Nalgonda,Chinthapalle,2019-06-12,28.4,38.1
51118,Nalgonda,Chinthapalle,2019-06-13,26.5,37.7
51119,Nalgonda,Chinthapalle,2019-06-14,26.2,36.8
51120,Nalgonda,Chinthapalle,2019-06-15,27.4,37.3
51121,Nalgonda,Chinthapalle,2019-06-16,28.2,38.1
51122,Nalgonda,Chinthapalle,2019-06-17,29.3,37.9
51123,Nalgonda,Chinthapalle,2019-06-18,27.4,37.1
51124,Nalgonda,Chinthapalle,2019-06-19,28.0,37.9
51125,Nalgonda,Chinthapalle,2019-06-20,27.7,38.0
51126,Nalgonda,Chinthapalle,2019-06-21,25.8,37.5
51127,Nalgonda,Chinthapalle,2019-06-22,24.7,36.5
51128,Nalgonda,Chinthapalle,2019-06-23,23.8,30.4
51129,Nalgonda,Chinthapalle,2019-06-24,23.9,32.4
51130,Nalgonda,Chinthapalle,2019-06-25,24.8,35.2
51131,Nalgonda,Chinthapalle,2019-06-26,26.7,33.3
51132,Nalgonda,Chinthapalle,2019-06-27,25.7,33.5
51133,Nalgonda,Chinthapalle,2019-06-28,26.4,36.5
51134,Nalgonda,Chinthapalle,2019-06-29,25.7,34.1
51135,Nalgonda,Chinthapalle,2019-06-30,24.4,32.7
51207,Nalgonda,Nampalle,2019-06-01,30.3,41.4
51208,Nalgonda,Nampalle,2019-06-02,29.8,40.3
51209,Nalgonda,Nampalle,2019-06-03,28.0,42.3
51210,Nalgonda,Nampalle,2019-06-04,25.6,39.9
51211,Nalgonda,Nampalle,2019-06-05,28.6,38.3
51212,Nalgonda,Nampalle,2019-06-06,31.0,42.6
51213,Nalgonda,Nampalle,2019-06-07,24.6,41.2
51214,Nalgonda,Nampalle,2019-06-08,24.6,37.6
51215,Nalgonda,Nampalle,2019-06-09,27.8,36.2
51216,Nalgonda,Nampalle,2019-06-10,28.7,38.8
51217,Nalgonda,Nampalle,2019-06-11,29.6,39.0
51218,Nalgonda,Nampalle,2019-06-12,29.7,38.5
51219,Nalgonda,Nampalle,2019-06-13,27.5,39.0
51220,Nalgonda,Nampalle,2019-06-14,27.4,38.0
51221,Nalgonda,Nampalle,2019-06-15,29.5,38.0
51222,Nalgonda,Nampalle,2019-06-16,29.8,39.1
51223,Nalgonda,Nampalle,2019-06-17,30.1,39.2
51224,Nalgonda,Nampalle,2019-06-18,28.4,38.0
51225,Nalgonda,Nampalle,2019-06-19,29.4,38.9
51226,Nalgonda,Nampalle,2019-06-20,28.9,39.1
51227,Nalgonda,Nampalle,2019-06-21,27.1,38.3
51228,Nalgonda,Nampalle,2019-06-22,25.0,37.1
51229,Nalgonda,Nampalle,2019-06-23,24.0,31.6
51230,Nalgonda,Nampalle,2019-06-24,26.2,32.5
51231,Nalgonda,Nampalle,2019-06-25,26.5,36.2
51232,Nalgonda,Nampalle,2019-06-26,27.5,34.8
51233,Nalgonda,Nampalle,2019-06-27,27.1,34.5
51234,Nalgonda,Nampalle,2019-06-28,27.4,37.7
51235,Nalgonda,Nampalle,2019-06-29,26.9,35.2
51236,Nalgonda,Nampalle,2019-06-30,25.3,35.2
51308,Nalgonda,Gurrampode,2019-06-01,31.0,42.6
51309,Nalgonda,Gurrampode,2019-06-02,29.6,41.4
51310,Nalgonda,Gurrampode,2019-06-03,29.2,43.9
51311,Nalgonda,Gurrampode,2019-06-04,25.6,41.7
51312,Nalgonda,Gurrampode,2019-06-05,29.3,40.6
51313,Nalgonda,Gurrampode,2019-06-06,30.2,44.1
51314,Nalgonda,Gurrampode,2019-06-07,24.9,43.0
51315,Nalgonda,Gurrampode,2019-06-08,24.6,41.3
51316,Nalgonda,Gurrampode,2019-06-09,28.4,37.0
51317,Nalgonda,Gurrampode,2019-06-10,28.8,40.8
51318,Nalgonda,Gurrampode,2019-06-11,28.0,41.0
51319,Nalgonda,Gurrampode,2019-06-12,30.2,41.4
51320,Nalgonda,Gurrampode,2019-06-13,28.2,39.7
51321,Nalgonda,Gurrampode,2019-06-14,28.2,39.2
51322,Nalgonda,Gurrampode,2019-06-15,30.1,39.5
51323,Nalgonda,Gurrampode,2019-06-16,32.5,42.1
51324,Nalgonda,Gurrampode,2019-06-17,31.9,41.7
51325,Nalgonda,Gurrampode,2019-06-18,27.7,38.7
51326,Nalgonda,Gurrampode,2019-06-19,29.9,39.8
51327,Nalgonda,Gurrampode,2019-06-20,30.1,42.4
51328,Nalgonda,Gurrampode,2019-06-21,27.5,39.7
51329,Nalgonda,Gurrampode,2019-06-22,27.1,38.3
51330,Nalgonda,Gurrampode,2019-06-23,24.9,34.0
51331,Nalgonda,Gurrampode,2019-06-24,27.4,35.4
51332,Nalgonda,Gurrampode,2019-06-25,26.9,38.6
51333,Nalgonda,Gurrampode,2019-06-26,27.6,36.7
51334,Nalgonda,Gurrampode,2019-06-27,28.8,37.3
51335,Nalgonda,Gurrampode,2019-06-28,29.2,37.8
51336,Nalgonda,Gurrampode,2019-06-29,27.7,37.8
51337,Nalgonda,Gurrampode,2019-06-30,27.1,35.5
51409,Nalgonda,Anumula Haliya,2019-06-01,29.7,42.9
51410,Nalgonda,Anumula Haliya,2019-06-02,29.9,39.8
51411,Nalgonda,Anumula Haliya,2019-06-03,28.9,43.5
51412,Nalgonda,Anumula Haliya,2019-06-04,26.9,40.2
51413,Nalgonda,Anumula Haliya,2019-06-05,29.4,39.8
51414,Nalgonda,Anumula Haliya,2019-06-06,31.0,42.3
51415,Nalgonda,Anumula Haliya,2019-06-07,25.5,42.2
51416,Nalgonda,Anumula Haliya,2019-06-08,25.4,39.7
51417,Nalgonda,Anumula Haliya,2019-06-09,27.6,37.2
51418,Nalgonda,Anumula Haliya,2019-06-10,29.1,39.4
51419,Nalgonda,Anumula Haliya,2019-06-11,28.4,39.5
51420,Nalgonda,Anumula Haliya,2019-06-12,30.5,39.8
51421,Nalgonda,Anumula Haliya,2019-06-13,28.9,40.1
51422,Nalgonda,Anumula Haliya,2019-06-14,29.1,38.9
51423,Nalgonda,Anumula Haliya,2019-06-15,29.9,39.1
51424,Nalgonda,Anumula Haliya,2019-06-16,31.5,41.1
51425,Nalgonda,Anumula Haliya,2019-06-17,32.0,40.9
51426,Nalgonda,Anumula Haliya,2019-06-18,27.8,38.2
51427,Nalgonda,Anumula Haliya,2019-06-19,30.6,40.1
51428,Nalgonda,Anumula Haliya,2019-06-20,30.5,40.1
51429,Nalgonda,Anumula Haliya,2019-06-21,25.6,39.1
51430,Nalgonda,Anumula Haliya,2019-06-22,26.5,36.3
51431,Nalgonda,Anumula Haliya,2019-06-23,24.3,32.3
51432,Nalgonda,Anumula Haliya,2019-06-24,26.8,34.2
51433,Nalgonda,Anumula Haliya,2019-06-25,25.7,37.9
51434,Nalgonda,Anumula Haliya,2019-06-26,27.5,35.6
51435,Nalgonda,Anumula Haliya,2019-06-27,27.7,35.2
51436,Nalgonda,Anumula Haliya,2019-06-28,28.1,37.8
51437,Nalgonda,Anumula Haliya,2019-06-29,27.0,35.5
51438,Nalgonda,Anumula Haliya,2019-06-30,26.0,34.0
51510,Nalgonda,Nidamanur,2019-06-01,30.2,43.5
51511,Nalgonda,Nidamanur,2019-06-02,32.1,41.5
51512,Nalgonda,Nidamanur,2019-06-03,29.7,42.7
51513,Nalgonda,Nidamanur,2019-06-04,29.4,41.2
51514,Nalgonda,Nidamanur,2019-06-05,30.5,39.8
51515,Nalgonda,Nidamanur,2019-06-06,32.0,42.3
51516,Nalgonda,Nidamanur,2019-06-07,26.6,42.1
51517,Nalgonda,Nidamanur,2019-06-08,26.0,39.4
51518,Nalgonda,Nidamanur,2019-06-09,28.6,37.6
51519,Nalgonda,Nidamanur,2019-06-10,30.8,41.3
51520,Nalgonda,Nidamanur,2019-06-11,29.4,40.2
51521,Nalgonda,Nidamanur,2019-06-12,32.1,41.9
51522,Nalgonda,Nidamanur,2019-06-13,29.8,39.8
51523,Nalgonda,Nidamanur,2019-06-14,29.7,39.3
51524,Nalgonda,Nidamanur,2019-06-15,31.5,39.5
51525,Nalgonda,Nidamanur,2019-06-16,32.2,41.1
51526,Nalgonda,Nidamanur,2019-06-17,32.3,40.5
51527,Nalgonda,Nidamanur,2019-06-18,27.3,37.9
51528,Nalgonda,Nidamanur,2019-06-19,31.5,39.5
51529,Nalgonda,Nidamanur,2019-06-20,32.0,39.8
51530,Nalgonda,Nidamanur,2019-06-21,26.8,39.6
51531,Nalgonda,Nidamanur,2019-06-22,27.3,37.0
51532,Nalgonda,Nidamanur,2019-06-23,25.1,32.7
51533,Nalgonda,Nidamanur,2019-06-24,26.8,35.5
51534,Nalgonda,Nidamanur,2019-06-25,25.4,35.9
51535,Nalgonda,Nidamanur,2019-06-26,28.8,36.2
51536,Nalgonda,Nidamanur,2019-06-27,28.2,35.5
51537,Nalgonda,Nidamanur,2019-06-28,29.5,38.3
51538,Nalgonda,Nidamanur,2019-06-29,28.2,37.0
51539,Nalgonda,Nidamanur,2019-06-30,27.5,35.0
51611,Nalgonda,Thripuraram,2019-06-01,30.2,43.0
51612,Nalgonda,Thripuraram,2019-06-02,31.3,40.4
51613,Nalgonda,Thripuraram,2019-06-03,30.3,44.4
51614,Nalgonda,Thripuraram,2019-06-04,28.9,41.8
51615,Nalgonda,Thripuraram,2019-06-05,30.5,41.7
51616,Nalgonda,Thripuraram,2019-06-06,31.6,43.7
51617,Nalgonda,Thripuraram,2019-06-07,25.2,43.8
51618,Nalgonda,Thripuraram,2019-06-08,25.6,40.5
51619,Nalgonda,Thripuraram,2019-06-09,28.6,37.8
51620,Nalgonda,Thripuraram,2019-06-10,30.5,41.0
51621,Nalgonda,Thripuraram,2019-06-11,28.4,40.8
51622,Nalgonda,Thripuraram,2019-06-12,31.5,41.7
51623,Nalgonda,Thripuraram,2019-06-13,29.6,41.3
51624,Nalgonda,Thripuraram,2019-06-14,29.6,39.8
51625,Nalgonda,Thripuraram,2019-06-15,30.5,39.3
51626,Nalgonda,Thripuraram,2019-06-16,31.9,41.1
51627,Nalgonda,Thripuraram,2019-06-17,32.3,40.9
51628,Nalgonda,Thripuraram,2019-06-18,26.9,37.8
51629,Nalgonda,Thripuraram,2019-06-19,31.2,40.3
51630,Nalgonda,Thripuraram,2019-06-20,31.1,41.3
51631,Nalgonda,Thripuraram,2019-06-21,25.8,40.1
51632,Nalgonda,Thripuraram,2019-06-22,27.3,36.0
51633,Nalgonda,Thripuraram,2019-06-23,25.1,33.1
51634,Nalgonda,Thripuraram,2019-06-24,26.7,35.6
51635,Nalgonda,Thripuraram,2019-06-25,25.2,37.5
51636,Nalgonda,Thripuraram,2019-06-26,28.1,36.7
51637,Nalgonda,Thripuraram,2019-06-27,28.2,36.2
51638,Nalgonda,Thripuraram,2019-06-28,29.3,38.6
51639,Nalgonda,Thripuraram,2019-06-29,28.2,36.7
51640,Nalgonda,Thripuraram,2019-06-30,27.2,34.6
51712,Nalgonda,Madugulapally,2019-06-01,30.0,42.3
51713,Nalgonda,Madugulapally,2019-06-02,29.9,39.3
51714,Nalgonda,Madugulapally,2019-06-03,30.1,44.3
51715,Nalgonda,Madugulapally,2019-06-04,27.4,41.9
51716,Nalgonda,Madugulapally,2019-06-05,29.5,42.3
51717,Nalgonda,Madugulapally,2019-06-06,30.4,44.0
51718,Nalgonda,Madugulapally,2019-06-07,24.9,44.2
51719,Nalgonda,Madugulapally,2019-06-08,24.5,41.5
51720,Nalgonda,Madugulapally,2019-06-09,28.5,37.8
51721,Nalgonda,Madugulapally,2019-06-10,30.8,41.7
51722,Nalgonda,Madugulapally,2019-06-11,29.4,41.9
51723,Nalgonda,Madugulapally,2019-06-12,30.3,42.5
51724,Nalgonda,Madugulapally,2019-06-13,28.5,40.2
51725,Nalgonda,Madugulapally,2019-06-14,30.1,41.4
51726,Nalgonda,Madugulapally,2019-06-15,30.0,39.5
51727,Nalgonda,Madugulapally,2019-06-16,31.3,42.1
51728,Nalgonda,Madugulapally,2019-06-17,32.6,41.9
51729,Nalgonda,Madugulapally,2019-06-18,27.4,37.8
51730,Nalgonda,Madugulapally,2019-06-19,32.3,40.1
51731,Nalgonda,Madugulapally,2019-06-20,31.0,41.9
51732,Nalgonda,Madugulapally,2019-06-21,25.0,39.8
51733,Nalgonda,Madugulapally,2019-06-22,27.1,37.2
51734,Nalgonda,Madugulapally,2019-06-23,24.9,35.5
51735,Nalgonda,Madugulapally,2019-06-24,26.7,35.8
51736,Nalgonda,Madugulapally,2019-06-25,24.9,38.4
51737,Nalgonda,Madugulapally,2019-06-26,27.4,36.0
51738,Nalgonda,Madugulapally,2019-06-27,27.7,37.4
51739,Nalgonda,Madugulapally,2019-06-28,30.1,39.8
51740,Nalgonda,Madugulapally,2019-06-29,28.2,36.3
51741,Nalgonda,Madugulapally,2019-06-30,27.5,35.8
51813,Nalgonda,Vemulapalle,2019-06-01,29.4,42.0
51814,Nalgonda,Vemulapalle,2019-06-02,30.0,39.4
51815,Nalgonda,Vemulapalle,2019-06-03,30.0,43.5
51816,Nalgonda,Vemulapalle,2019-06-04,27.6,41.4
51817,Nalgonda,Vemulapalle,2019-06-05,29.6,41.2
51818,Nalgonda,Vemulapalle,2019-06-06,30.3,43.3
51819,Nalgonda,Vemulapalle,2019-06-07,24.2,42.8
51820,Nalgonda,Vemulapalle,2019-06-08,25.0,40.6
51821,Nalgonda,Vemulapalle,2019-06-09,28.7,37.5
51822,Nalgonda,Vemulapalle,2019-06-10,30.7,40.8
51823,Nalgonda,Vemulapalle,2019-06-11,28.4,40.7
51824,Nalgonda,Vemulapalle,2019-06-12,31.1,41.0
51825,Nalgonda,Vemulapalle,2019-06-13,29.1,40.4
51826,Nalgonda,Vemulapalle,2019-06-14,29.5,39.7
51827,Nalgonda,Vemulapalle,2019-06-15,30.1,39.0
51828,Nalgonda,Vemulapalle,2019-06-16,31.8,41.1
51829,Nalgonda,Vemulapalle,2019-06-17,29.4,42.0
51830,Nalgonda,Vemulapalle,2019-06-18,25.8,37.9
51831,Nalgonda,Vemulapalle,2019-06-19,30.8,42.0
51832,Nalgonda,Vemulapalle,2019-06-20,31.2,42.4
51833,Nalgonda,Vemulapalle,2019-06-21,25.3,40.8
51834,Nalgonda,Vemulapalle,2019-06-22,27.5,36.3
51835,Nalgonda,Vemulapalle,2019-06-23,24.9,35.8
51836,Nalgonda,Vemulapalle,2019-06-24,26.8,35.8
51837,Nalgonda,Vemulapalle,2019-06-25,25.2,39.3
51838,Nalgonda,Vemulapalle,2019-06-26,27.5,35.9
51839,Nalgonda,Vemulapalle,2019-06-27,27.8,36.2
51840,Nalgonda,Vemulapalle,2019-06-28,29.6,38.8
51841,Nalgonda,Vemulapalle,2019-06-29,28.3,35.9
51842,Nalgonda,Vemulapalle,2019-06-30,27.1,34.7
51914,Nalgonda,Miryalaguda,2019-06-01,29.4,42.3
51915,Nalgonda,Miryalaguda,2019-06-02,30.9,40.1
51916,Nalgonda,Miryalaguda,2019-06-03,30.7,42.6
51917,Nalgonda,Miryalaguda,2019-06-04,28.5,40.9
51918,Nalgonda,Miryalaguda,2019-06-05,30.1,40.7
51919,Nalgonda,Miryalaguda,2019-06-06,31.0,42.8
51920,Nalgonda,Miryalaguda,2019-06-07,23.9,41.9
51921,Nalgonda,Miryalaguda,2019-06-08,25.8,39.9
51922,Nalgonda,Miryalaguda,2019-06-09,29.1,37.5
51923,Nalgonda,Miryalaguda,2019-06-10,30.8,40.5
51924,Nalgonda,Miryalaguda,2019-06-11,28.8,39.8
51925,Nalgonda,Miryalaguda,2019-06-12,31.7,40.8
51926,Nalgonda,Miryalaguda,2019-06-13,29.7,40.4
51927,Nalgonda,Miryalaguda,2019-06-14,30.1,39.9
51928,Nalgonda,Miryalaguda,2019-06-15,31.1,39.1
51929,Nalgonda,Miryalaguda,2019-06-16,32.1,41.5
51930,Nalgonda,Miryalaguda,2019-06-17,31.3,40.5
51931,Nalgonda,Miryalaguda,2019-06-18,26.1,37.5
51932,Nalgonda,Miryalaguda,2019-06-19,31.4,40.1
51933,Nalgonda,Miryalaguda,2019-06-20,31.6,41.5
51934,Nalgonda,Miryalaguda,2019-06-21,26.1,39.7
51935,Nalgonda,Miryalaguda,2019-06-22,27.6,35.5
51936,Nalgonda,Miryalaguda,2019-06-23,26.1,34.0
51937,Nalgonda,Miryalaguda,2019-06-24,26.5,34.7
51938,Nalgonda,Miryalaguda,2019-06-25,25.3,35.8
51939,Nalgonda,Miryalaguda,2019-06-26,27.6,35.8
51940,Nalgonda,Miryalaguda,2019-06-27,28.4,34.9
51941,Nalgonda,Miryalaguda,2019-06-28,29.3,37.8
51942,Nalgonda,Miryalaguda,2019-06-29,28.5,35.8
51943,Nalgonda,Miryalaguda,2019-06-30,27.3,34.3
52015,Nalgonda,Damaracherla,2019-06-01,30.3,43.1
52016,Nalgonda,Damaracherla,2019-06-02,32.3,42.0
52017,Nalgonda,Damaracherla,2019-06-03,31.4,44.1
52018,Nalgonda,Damaracherla,2019-06-04,29.8,41.4
52019,Nalgonda,Damaracherla,2019-06-05,30.9,41.4
52020,Nalgonda,Damaracherla,2019-06-06,32.5,43.7
52021,Nalgonda,Damaracherla,2019-06-07,24.3,43.9
52022,Nalgonda,Damaracherla,2019-06-08,27.5,40.6
52023,Nalgonda,Damaracherla,2019-06-09,29.0,37.8
52024,Nalgonda,Damaracherla,2019-06-10,31.9,41.5
52025,Nalgonda,Damaracherla,2019-06-11,30.0,40.8
52026,Nalgonda,Damaracherla,2019-06-12,32.7,41.7
52027,Nalgonda,Damaracherla,2019-06-13,30.5,41.6
52028,Nalgonda,Damaracherla,2019-06-14,30.1,39.5
52029,Nalgonda,Damaracherla,2019-06-15,32.2,41.1
52030,Nalgonda,Damaracherla,2019-06-16,32.6,42.5
52031,Nalgonda,Damaracherla,2019-06-17,33.5,42.0
52032,Nalgonda,Damaracherla,2019-06-18,26.9,37.8
52033,Nalgonda,Damaracherla,2019-06-19,32.8,41.8
52034,Nalgonda,Damaracherla,2019-06-20,32.3,42.4
52035,Nalgonda,Damaracherla,2019-06-21,27.3,40.2
52036,Nalgonda,Damaracherla,2019-06-22,27.5,35.8
52037,Nalgonda,Damaracherla,2019-06-23,27.0,33.6
52038,Nalgonda,Damaracherla,2019-06-24,27.5,35.3
52039,Nalgonda,Damaracherla,2019-06-25,25.5,35.9
52040,Nalgonda,Damaracherla,2019-06-26,28.6,36.8
52041,Nalgonda,Damaracherla,2019-06-27,28.2,34.8
52042,Nalgonda,Damaracherla,2019-06-28,29.3,38.0
52043,Nalgonda,Damaracherla,2019-06-29,28.1,36.8
52044,Nalgonda,Damaracherla,2019-06-30,28.1,34.7
52116,Nalgonda,Adavidevulapalli,2019-06-01,30.3,42.3
52117,Nalgonda,Adavidevulapalli,2019-06-02,31.7,40.6
52118,Nalgonda,Adavidevulapalli,2019-06-03,30.0,43.4
52119,Nalgonda,Adavidevulapalli,2019-06-04,29.3,39.8
52120,Nalgonda,Adavidevulapalli,2019-06-05,30.9,40.1
52121,Nalgonda,Adavidevulapalli,2019-06-06,32.7,42.0
52122,Nalgonda,Adavidevulapalli,2019-06-07,23.6,41.6
52123,Nalgonda,Adavidevulapalli,2019-06-08,24.8,40.0
52124,Nalgonda,Adavidevulapalli,2019-06-09,28.0,36.9
52125,Nalgonda,Adavidevulapalli,2019-06-10,30.3,39.7
52126,Nalgonda,Adavidevulapalli,2019-06-11,29.4,39.7
52127,Nalgonda,Adavidevulapalli,2019-06-12,32.1,40.8
52128,Nalgonda,Adavidevulapalli,2019-06-13,29.8,40.2
52129,Nalgonda,Adavidevulapalli,2019-06-14,29.8,38.0
52130,Nalgonda,Adavidevulapalli,2019-06-15,30.5,38.8
52131,Nalgonda,Adavidevulapalli,2019-06-16,31.9,39.4
